d_stamp,t_stamp,chlorophyll_concentration,turbidity_units,threshold,const_err
2017-12-30,06:40:10,0.2856,0.1525,,
2017-12-30,07:10:10,0.4284,0.3355,,
2017-12-30,07:40:10,0.3451,0.2501,,
2017-12-30,08:10:12,0.29750000000000004,0.25620000000000004,,
2017-12-30,08:40:11,0.26180000000000003,0.15860000000000002,,
2017-12-30,09:10:10,0.26180000000000003,0.1708,,
2017-12-30,09:40:11,0.23800000000000002,0.15860000000000002,,
2017-12-30,10:10:12,0.3808,0.2501,,
2017-12-30,10:40:10,0.29750000000000004,0.1525,,
2017-12-30,11:10:11,0.2856,0.1708,,
2017-12-30,11:40:11,0.29750000000000004,0.1952,,
2017-12-30,12:10:09,0.2856,0.1647,,
2017-12-30,12:40:11,0.32130000000000003,0.1708,,
2017-12-30,13:10:10,0.4046,0.15860000000000002,,
2017-12-30,13:40:13,0.4284,0.3538,,
2017-12-30,14:10:12,0.39270000000000005,0.1769,,
2017-12-30,14:40:10,0.35700000000000004,0.1464,,
2017-12-30,15:10:09,0.33320000000000005,0.2074,,
2017-12-30,15:40:13,0.33320000000000005,0.1708,,
2017-12-30,16:10:09,0.3451,0.18910000000000002,,
2017-12-30,16:40:09,0.3451,0.2013,,
2017-12-30,17:10:11,0.33320000000000005,0.1769,,
2017-12-30,17:40:11,0.3094,0.1403,,
2017-12-30,18:10:11,0.33320000000000005,0.1769,,
2017-12-30,18:40:12,0.3094,0.15860000000000002,,
2017-12-30,19:10:11,0.2856,0.1464,,
2017-12-30,19:40:12,0.3451,0.2013,,
2017-12-30,20:10:10,0.3094,0.1708,,
2017-12-30,20:40:11,0.3451,0.2318,,
2017-12-30,21:10:10,0.3094,0.1464,,
2017-12-30,21:40:14,0.32130000000000003,0.21350000000000002,,
2017-12-30,22:10:12,0.33320000000000005,0.21960000000000002,,
2017-12-30,22:40:11,0.3451,0.2013,,
2017-12-30,23:10:11,0.2856,0.1464,,
2017-12-30,23:40:11,0.3094,0.21350000000000002,,
2017-12-31,00:10:10,0.3094,0.1708,,
2017-12-31,00:40:09,0.3094,0.1708,,
2017-12-31,01:10:10,0.2856,0.15860000000000002,,
2017-12-31,01:40:10,0.2737,0.1525,,
2017-12-31,02:10:11,0.3094,0.1769,,
2017-12-31,02:40:11,0.3451,0.23790000000000003,,
2017-12-31,03:10:10,0.29750000000000004,0.1525,,
2017-12-31,03:40:12,0.3094,0.1769,,
2017-12-31,04:10:10,0.32130000000000003,0.21350000000000002,,
2017-12-31,04:40:11,0.32130000000000003,0.21960000000000002,,
2017-12-31,05:10:10,0.3451,0.21350000000000002,,
2017-12-31,05:40:11,0.3689,0.18300000000000002,,
2017-12-31,06:10:10,0.35700000000000004,0.2257,,
2017-12-31,06:40:11,0.23800000000000002,0.1952,,
2017-12-31,07:10:12,0.3808,0.1708,,
2017-12-31,07:40:12,0.33320000000000005,0.3416,,
2017-12-31,08:10:09,0.26180000000000003,0.21960000000000002,,
2017-12-31,08:40:11,0.3094,0.2318,,
2017-12-31,09:10:10,0.3094,0.2257,,
2017-12-31,09:40:09,0.33320000000000005,0.2684,,
2017-12-31,10:10:11,0.29750000000000004,0.2501,,
2017-12-31,10:40:13,0.3689,0.2684,,
2017-12-31,11:10:11,0.4284,0.3294,,
2017-12-31,11:40:11,0.3451,0.21960000000000002,,
2017-12-31,12:10:13,0.29750000000000004,0.23790000000000003,,
2017-12-31,12:40:13,0.35700000000000004,0.18300000000000002,,
2017-12-31,13:10:11,0.4284,0.2806,,
2017-12-31,13:40:12,0.4046,0.2806,,
2017-12-31,14:10:10,0.41650000000000004,0.25620000000000004,,
2017-12-31,14:40:13,0.3808,0.2684,,
2017-12-31,15:10:12,0.39270000000000005,0.2501,,
2017-12-31,15:40:11,0.39270000000000005,0.31720000000000004,,
2017-12-31,16:10:10,0.3808,0.31110000000000004,,
2017-12-31,16:40:09,0.39270000000000005,0.305,,
2017-12-31,17:10:12,0.35700000000000004,0.31720000000000004,,
2017-12-31,17:40:11,0.35700000000000004,0.3294,,
2017-12-31,18:10:10,0.39270000000000005,0.3416,,
2017-12-31,18:40:12,0.35700000000000004,0.305,,
2017-12-31,19:10:11,0.39270000000000005,0.4697,,
2017-12-31,19:40:10,0.3689,0.4575,,
2017-12-31,20:10:13,0.35700000000000004,0.4026,,
2017-12-31,20:40:14,0.35700000000000004,0.3416,,
2017-12-31,21:10:11,0.3451,0.3294,,
2017-12-31,21:40:10,0.33320000000000005,0.24400000000000002,,
2017-12-31,22:10:12,0.33320000000000005,0.24400000000000002,,
2017-12-31,22:40:11,0.3689,0.2806,,
2017-12-31,23:10:11,0.3808,0.2257,,
2017-12-31,23:40:13,0.35700000000000004,0.2013,,
2018-01-01,00:10:12,0.3451,0.2074,,
2018-01-01,00:40:10,0.32130000000000003,0.2074,,
2018-01-01,01:10:10,0.3094,0.18910000000000002,,
2018-01-01,01:40:10,0.35700000000000004,0.21350000000000002,,
2018-01-01,02:10:11,0.29750000000000004,0.1952,,
2018-01-01,02:40:10,0.3451,0.21350000000000002,,
2018-01-01,03:10:10,0.3451,0.2074,,
2018-01-01,03:40:11,0.3451,0.1952,,
2018-01-01,04:10:11,0.33320000000000005,0.1952,,
2018-01-01,04:40:11,0.3094,0.1952,,
2018-01-01,05:10:11,0.39270000000000005,0.2867,,
2018-01-01,05:40:12,0.3689,0.2745,,
2018-01-01,06:10:10,0.3689,0.2074,,
2018-01-01,06:40:11,0.3808,0.2257,,
2018-01-01,07:10:11,0.3451,0.2013,,
2018-01-01,07:40:12,0.3094,0.1952,,
2018-01-01,08:10:11,0.32130000000000003,0.2074,,
2018-01-01,08:40:10,0.4284,0.3416,,
2018-01-01,09:10:12,0.3451,0.21350000000000002,,
2018-01-01,09:40:10,0.35700000000000004,0.25620000000000004,,
2018-01-01,10:10:12,0.3451,0.2257,,
2018-01-01,10:40:11,0.4046,0.2928,,
2018-01-01,11:10:09,0.3689,0.23790000000000003,,
2018-01-01,11:40:11,0.3451,0.25620000000000004,,
2018-01-01,12:10:12,0.3808,0.25620000000000004,,
2018-01-01,12:40:13,0.3808,0.2257,,
2018-01-01,13:10:11,0.39270000000000005,0.21960000000000002,,
2018-01-01,13:40:10,0.41650000000000004,0.2013,,
2018-01-01,14:10:12,0.3689,0.1708,,
2018-01-01,14:40:11,0.3689,0.18910000000000002,,
2018-01-01,15:10:13,0.3094,0.2013,,
2018-01-01,15:40:12,0.3094,0.2074,,
2018-01-01,16:10:10,0.29750000000000004,0.23790000000000003,,
2018-01-01,16:40:10,0.33320000000000005,0.2928,,
2018-01-01,17:10:10,0.29750000000000004,0.23790000000000003,,
2018-01-01,17:40:11,0.3689,0.36600000000000005,,
2018-01-01,18:10:13,0.2856,0.21960000000000002,,
2018-01-01,18:40:10,0.32130000000000003,0.21960000000000002,,
2018-01-01,19:10:10,0.29750000000000004,0.21350000000000002,,
2018-01-01,19:40:10,0.29750000000000004,0.21960000000000002,,
2018-01-01,20:10:10,0.2856,0.21350000000000002,,
2018-01-01,20:40:10,0.2737,0.21350000000000002,,
2018-01-01,21:10:13,0.29750000000000004,0.2074,,
2018-01-01,21:40:11,0.3094,0.2074,,
2018-01-01,22:10:11,0.29750000000000004,0.1769,,
2018-01-01,22:40:10,0.32130000000000003,0.2074,,
2018-01-01,23:10:10,0.2737,0.1952,,
2018-01-01,23:40:09,0.2737,0.18910000000000002,,
2018-01-02,00:10:11,0.29750000000000004,0.18300000000000002,,
2018-01-02,00:40:11,0.3451,0.2257,,
2018-01-02,01:10:11,0.3094,0.2074,,
2018-01-02,01:40:10,0.3094,0.1952,,
2018-01-02,02:10:10,0.29750000000000004,0.2013,,
2018-01-02,02:40:11,0.33320000000000005,0.2989,,
2018-01-02,03:10:10,0.29750000000000004,0.21960000000000002,,
2018-01-02,03:40:12,0.29750000000000004,0.2074,,
2018-01-02,04:10:11,0.3094,0.2074,,
2018-01-02,04:40:11,0.32130000000000003,0.23790000000000003,,
2018-01-02,05:10:09,0.33320000000000005,0.25620000000000004,,
2018-01-02,05:40:10,0.3094,0.1952,,
2018-01-02,06:10:09,0.35700000000000004,0.21960000000000002,,
2018-01-02,06:40:11,0.23800000000000002,0.2013,,
2018-01-02,07:10:13,0.29750000000000004,0.21350000000000002,,
2018-01-02,07:40:12,0.32130000000000003,0.21960000000000002,,
2018-01-02,08:10:11,0.23800000000000002,0.21960000000000002,,
2018-01-02,08:40:15,0.3451,0.4697,,
2018-01-02,09:10:13,0.45220000000000005,0.0976,,
2018-01-02,09:40:10,0.0357,0.2318,,
2018-01-02,10:10:11,0.2023,0.21350000000000002,,
2018-01-02,10:40:13,0.33320000000000005,0.0976,,
2018-01-02,11:10:10,0.1904,0.0976,,
2018-01-02,11:40:11,0.2499,0.12200000000000001,,
2018-01-02,12:10:10,0.35700000000000004,0.1769,,
2018-01-02,12:40:11,0.39270000000000005,0.38430000000000003,,
2018-01-02,13:10:09,0.2856,0.23790000000000003,,
2018-01-02,13:40:11,0.32130000000000003,0.2989,,
2018-01-02,14:10:12,0.3451,0.25620000000000004,,
2018-01-02,14:40:12,0.33320000000000005,0.26230000000000003,,
2018-01-02,15:10:10,0.33320000000000005,0.26230000000000003,,
2018-01-02,15:40:10,0.3451,0.3294,,
2018-01-02,16:10:09,0.3094,0.2318,,
2018-01-02,16:40:11,0.29750000000000004,0.21350000000000002,,
2018-01-02,17:10:10,0.33320000000000005,0.24400000000000002,,
2018-01-02,17:40:11,0.35700000000000004,0.3477,,
2018-01-02,18:10:12,0.3094,0.26230000000000003,,
2018-01-02,18:40:13,0.33320000000000005,0.2928,,
2018-01-02,19:10:11,0.2856,0.2074,,
2018-01-02,19:40:10,0.3451,0.2501,,
2018-01-02,20:10:09,0.3094,0.21960000000000002,,
2018-01-02,20:40:12,0.32130000000000003,0.23790000000000003,,
2018-01-02,21:10:11,0.3451,0.23790000000000003,,
2018-01-02,21:40:11,0.3689,0.26230000000000003,,
2018-01-02,22:10:10,0.3094,0.2318,,
2018-01-02,22:40:11,0.29750000000000004,0.21960000000000002,,
2018-01-02,23:10:11,0.3451,0.26230000000000003,,
2018-01-02,23:40:10,0.3094,0.26230000000000003,,
2018-01-03,00:10:11,0.29750000000000004,0.2806,,
2018-01-03,00:40:11,0.2856,0.2501,,
2018-01-03,01:10:11,0.33320000000000005,0.305,,
2018-01-03,01:40:15,0.29750000000000004,0.2257,,
2018-01-03,02:10:10,0.32130000000000003,0.23790000000000003,,
2018-01-03,02:40:10,0.3689,0.24400000000000002,,
2018-01-03,03:10:11,0.2856,0.1952,,
2018-01-03,03:40:12,0.2856,0.1952,,
2018-01-03,04:10:10,0.2856,0.2013,,
2018-01-03,04:40:12,0.32130000000000003,0.2074,,
2018-01-03,05:10:10,0.2856,0.2074,,
2018-01-03,05:40:12,0.29750000000000004,0.18300000000000002,,
2018-01-03,06:10:10,0.32130000000000003,0.1952,,
2018-01-03,06:40:15,0.3451,0.23790000000000003,,
2018-01-03,07:10:11,0.32130000000000003,0.18910000000000002,,
2018-01-03,07:40:13,0.2856,0.1708,,
2018-01-03,08:10:10,0.32130000000000003,0.26230000000000003,,
2018-01-03,08:40:12,0.1547,0.2074,,
2018-01-03,09:10:10,0.4284,0.1525,,
2018-01-03,09:40:11,0.26180000000000003,0.1464,,
2018-01-03,10:10:09,0.2499,0.1525,,
2018-01-03,10:40:10,0.32130000000000003,0.12810000000000002,,
2018-01-03,11:10:11,0.3094,0.1464,,
2018-01-03,11:40:10,0.3451,0.1708,,
2018-01-03,12:10:11,0.2142,0.1037,,
2018-01-03,12:40:11,0.32130000000000003,0.1769,,
2018-01-03,13:10:10,0.29750000000000004,0.1952,,
2018-01-03,13:40:12,0.3451,0.2013,,
2018-01-03,14:10:10,0.3451,0.1708,,
2018-01-03,14:40:10,0.3451,0.21350000000000002,,
2018-01-03,15:10:10,0.32130000000000003,0.18300000000000002,,
2018-01-03,15:40:10,0.29750000000000004,0.1647,,
2018-01-03,16:10:11,0.3094,0.18910000000000002,,
2018-01-03,16:40:10,0.3451,0.21960000000000002,,
2018-01-03,17:10:12,0.32130000000000003,0.2318,,
2018-01-03,17:40:10,0.29750000000000004,0.2074,,
2018-01-03,18:10:09,0.2737,0.21350000000000002,,
2018-01-03,18:40:10,0.29750000000000004,0.21960000000000002,,
2018-01-03,19:10:11,0.3094,0.2318,,
2018-01-03,19:40:12,0.3451,0.26230000000000003,,
2018-01-03,20:10:12,0.33320000000000005,0.2928,,
2018-01-03,20:40:11,0.29750000000000004,0.2501,,
2018-01-03,21:10:09,0.29750000000000004,0.2257,,
2018-01-03,21:40:10,0.2737,0.2257,,
2018-01-03,22:10:09,0.29750000000000004,0.25620000000000004,,
2018-01-03,22:40:10,0.2856,0.23790000000000003,,
2018-01-03,23:10:11,0.29750000000000004,0.21960000000000002,,
2018-01-03,23:40:09,0.2856,0.24400000000000002,,
2018-01-04,00:10:10,0.3094,0.21960000000000002,,
2018-01-04,00:40:11,0.29750000000000004,0.21960000000000002,,
2018-01-04,01:10:10,0.26180000000000003,0.2013,,
2018-01-04,01:40:12,0.3094,0.23790000000000003,,
2018-01-04,02:10:10,0.3094,0.2074,,
2018-01-04,02:40:11,0.29750000000000004,0.21960000000000002,,
2018-01-04,03:10:09,0.3094,0.2074,,
2018-01-04,03:40:11,0.3451,0.25620000000000004,,
2018-01-04,04:10:12,0.32130000000000003,0.2257,,
2018-01-04,04:40:10,0.2737,0.21350000000000002,,
2018-01-04,05:10:13,0.29750000000000004,0.1952,,
2018-01-04,05:40:11,0.2856,0.18300000000000002,,
2018-01-04,06:10:10,0.33320000000000005,0.1952,,
2018-01-04,06:40:10,0.35700000000000004,0.2074,,
2018-01-04,07:10:10,0.3094,0.18300000000000002,,
2018-01-04,07:40:09,0.3689,0.21960000000000002,,
2018-01-04,08:10:09,0.3451,0.2013,,
2018-01-04,08:40:10,0.29750000000000004,0.18910000000000002,,
2018-01-04,09:10:10,0.3451,0.18910000000000002,,
2018-01-04,09:40:10,0.26180000000000003,0.2013,,
2018-01-04,10:10:11,0.33320000000000005,0.1952,,
2018-01-04,10:40:10,0.32130000000000003,0.2013,,
2018-01-04,11:10:11,0.33320000000000005,0.1525,,
2018-01-04,11:40:11,0.2856,0.2074,,
2018-01-04,12:10:12,0.3451,0.18300000000000002,,
2018-01-04,12:40:10,0.32130000000000003,0.1647,,
2018-01-04,13:10:09,0.29750000000000004,0.1708,,
2018-01-04,13:40:11,0.3808,0.2257,,
2018-01-04,14:10:11,0.33320000000000005,0.18910000000000002,,
2018-01-04,14:40:13,0.33320000000000005,0.2074,,
2018-01-04,15:10:11,0.29750000000000004,0.18910000000000002,,
2018-01-04,15:40:11,0.3808,0.2257,,
2018-01-04,16:10:10,0.3094,0.18300000000000002,,
2018-01-04,16:40:10,0.2856,0.2074,,
2018-01-04,17:10:10,0.3451,0.2318,,
2018-01-04,17:40:11,0.29750000000000004,0.18910000000000002,,
2018-01-04,18:10:09,0.32130000000000003,0.23790000000000003,,
2018-01-04,18:40:11,0.2856,0.2013,,
2018-01-04,19:10:11,0.32130000000000003,0.2257,,
2018-01-04,19:40:10,0.2856,0.21960000000000002,,
2018-01-04,20:10:12,0.33320000000000005,0.26230000000000003,,
2018-01-04,20:40:14,0.29750000000000004,0.21350000000000002,,
2018-01-04,21:10:16,0.2856,0.2745,,
2018-01-04,21:40:13,0.3094,0.24400000000000002,,
2018-01-04,22:10:10,0.29750000000000004,0.24400000000000002,,
2018-01-04,22:40:12,0.32130000000000003,0.23790000000000003,,
2018-01-04,23:10:10,0.29750000000000004,0.305,,
2018-01-04,23:40:12,0.3451,0.32330000000000003,,
2018-01-05,00:10:12,0.35700000000000004,0.31720000000000004,,
2018-01-05,00:40:11,0.3094,0.2501,,
2018-01-05,01:10:11,0.3094,0.2745,,
2018-01-05,01:40:12,0.2856,0.25620000000000004,,
2018-01-05,02:10:11,0.29750000000000004,0.25620000000000004,,
2018-01-05,02:40:11,0.29750000000000004,0.2257,,
2018-01-05,03:10:14,0.3451,0.25620000000000004,,
2018-01-05,03:40:12,0.2856,0.2257,,
2018-01-05,04:10:11,0.29750000000000004,0.2501,,
2018-01-05,04:40:11,0.32130000000000003,0.24400000000000002,,
2018-01-05,05:10:09,0.2856,0.26230000000000003,,
2018-01-05,05:40:13,0.29750000000000004,0.2684,,
2018-01-05,06:10:10,0.3689,0.23790000000000003,,
2018-01-05,06:40:13,0.3451,0.2867,,
2018-01-05,07:10:10,0.35700000000000004,0.2257,,
2018-01-05,07:40:13,0.3094,0.2074,,
2018-01-05,08:10:11,0.32130000000000003,0.26230000000000003,,
2018-01-05,08:40:11,0.33320000000000005,0.2257,,
2018-01-05,09:10:11,0.3451,0.2257,,
2018-01-05,09:40:12,0.33320000000000005,0.23790000000000003,,
2018-01-05,10:10:13,0.3094,0.24400000000000002,,
2018-01-05,10:40:13,0.33320000000000005,0.25620000000000004,,
2018-01-05,11:10:12,0.32130000000000003,0.2684,,
2018-01-05,11:40:12,0.3094,0.2867,,
2018-01-05,12:10:10,0.3451,0.2806,,
2018-01-05,12:40:11,0.29750000000000004,0.26230000000000003,,
2018-01-05,13:10:10,0.3451,0.2867,,
2018-01-05,13:40:11,0.35700000000000004,0.2928,,
2018-01-05,14:10:10,0.3808,0.31720000000000004,,
2018-01-05,14:40:09,0.29750000000000004,0.2989,,
2018-01-05,15:10:11,0.29750000000000004,0.2989,,
2018-01-05,15:40:11,0.3094,0.305,,
2018-01-05,16:10:09,0.32130000000000003,0.3294,,
2018-01-05,16:40:11,0.2856,0.3355,,
2018-01-05,17:10:10,0.3094,0.3477,,
2018-01-05,17:40:10,0.2737,0.37820000000000004,,
2018-01-05,18:10:12,0.32130000000000003,0.42090000000000005,,
2018-01-05,18:40:11,0.2856,0.3965,,
2018-01-05,19:10:10,0.32130000000000003,0.5429,,
2018-01-05,19:40:13,0.3094,0.5246000000000001,,
2018-01-05,20:10:10,0.3094,0.61,,
2018-01-05,20:40:11,0.29750000000000004,0.4148,,
2018-01-05,21:10:11,0.3094,0.43310000000000004,,
2018-01-05,21:40:11,0.2856,0.43920000000000003,,
2018-01-05,22:10:10,0.32130000000000003,0.43920000000000003,,
2018-01-05,22:40:10,0.29750000000000004,0.4697,,
2018-01-05,23:10:10,0.2856,0.44530000000000003,,
2018-01-05,23:40:12,0.29750000000000004,0.4026,,
2018-01-06,00:10:10,0.2737,0.44530000000000003,,
2018-01-06,00:40:13,0.32130000000000003,0.43920000000000003,,
2018-01-06,01:10:10,0.3094,0.4514,,
2018-01-06,01:40:11,0.2856,0.43920000000000003,,
2018-01-06,02:10:09,0.3094,0.5795,,
2018-01-06,02:40:13,0.2856,0.4697,,
2018-01-06,03:10:10,0.29750000000000004,0.5551,,
2018-01-06,03:40:10,0.2856,0.5734,,
2018-01-06,04:10:10,0.32130000000000003,0.5795,,
2018-01-06,04:40:11,0.3094,0.6527000000000001,x,
2018-01-06,05:10:09,0.35700000000000004,0.6893,x,
2018-01-06,05:40:11,0.35700000000000004,0.7259000000000001,x,
2018-01-06,06:10:11,0.32130000000000003,0.6832,x,
2018-01-06,06:40:12,0.3451,0.6527000000000001,x,
2018-01-06,07:10:12,0.2856,0.4087,,
2018-01-06,07:40:10,0.23800000000000002,0.36600000000000005,,
2018-01-06,08:10:10,0.2856,0.43310000000000004,,
2018-01-06,08:40:12,0.2856,0.5185000000000001,,
2018-01-06,09:10:10,0.23800000000000002,0.48190000000000005,,
2018-01-06,09:40:11,0.3094,0.42700000000000005,,
2018-01-06,10:10:10,0.3094,0.43920000000000003,,
2018-01-06,10:40:11,0.29750000000000004,0.43920000000000003,,
2018-01-06,11:10:09,0.2023,0.37820000000000004,,
2018-01-06,11:40:10,0.2499,0.4148,,
2018-01-06,12:10:11,0.3451,0.48190000000000005,,
2018-01-06,12:40:11,0.2856,0.4575,,
2018-01-06,13:10:10,0.2499,0.2806,,
2018-01-06,13:40:10,0.33320000000000005,0.2501,,
2018-01-06,14:10:11,0.3451,0.2501,,
2018-01-06,14:40:12,0.33320000000000005,0.2806,,
2018-01-06,15:10:12,0.29750000000000004,0.2745,,
2018-01-06,15:40:11,0.3094,0.2989,,
2018-01-06,16:10:10,0.3094,0.2989,,
2018-01-06,16:40:13,0.32130000000000003,0.31720000000000004,,
2018-01-06,17:10:11,0.29750000000000004,0.31720000000000004,,
2018-01-06,17:40:10,0.29750000000000004,0.5063000000000001,,
2018-01-06,18:10:11,0.32130000000000003,0.5124000000000001,,
2018-01-06,18:40:10,0.29750000000000004,0.4026,,
2018-01-06,19:10:09,0.2737,0.5551,,
2018-01-06,19:40:12,0.26180000000000003,0.5124000000000001,,
2018-01-06,20:10:09,0.2737,0.5124000000000001,,
2018-01-06,20:40:09,0.2856,0.5795,,
2018-01-06,21:10:10,0.3094,0.5429,,
2018-01-06,21:40:10,0.2856,0.48800000000000004,,
2018-01-06,22:10:12,0.2856,0.49410000000000004,,
2018-01-06,22:40:10,0.2856,0.5856,,
2018-01-06,23:10:11,0.2856,0.6161000000000001,,
2018-01-06,23:40:11,0.2856,0.6649,x,
2018-01-07,00:10:11,0.29750000000000004,0.6222000000000001,,
2018-01-07,00:40:10,0.29750000000000004,0.6954,x,
2018-01-07,01:10:12,0.29750000000000004,0.6832,x,
2018-01-07,01:40:12,0.3094,0.7747,x,
2018-01-07,02:10:10,0.33320000000000005,0.7808,x,
2018-01-07,02:40:11,0.3094,0.7625000000000001,x,
2018-01-07,03:10:11,0.2856,0.5246000000000001,,
2018-01-07,03:40:11,0.29750000000000004,0.6283000000000001,,
2018-01-07,04:10:10,0.3094,0.7991,x,
2018-01-07,04:40:12,0.3451,1.0248000000000002,x,
2018-01-07,05:10:11,0.3451,0.8235,x,
2018-01-07,05:40:13,0.3451,0.8479000000000001,x,
2018-01-07,06:10:09,0.2737,0.5612,,
2018-01-07,06:40:16,0.29750000000000004,0.3904,,
2018-01-07,07:10:10,0.26180000000000003,0.4026,,
2018-01-07,07:40:11,0.48790000000000006,0.31110000000000004,,
2018-01-07,08:10:10,0.26180000000000003,0.31720000000000004,,
2018-01-07,08:40:12,0.13090000000000002,0.26230000000000003,,
2018-01-07,09:10:12,0.1904,0.2745,,
2018-01-07,09:40:10,0.23800000000000002,0.26230000000000003,,
2018-01-07,10:10:13,0.29750000000000004,0.1403,,
2018-01-07,10:40:13,0.1428,0.2806,,
2018-01-07,11:10:11,0.11900000000000001,0.21960000000000002,,
2018-01-07,11:40:11,0.26180000000000003,0.43310000000000004,,
2018-01-07,12:10:12,0.22610000000000002,0.48800000000000004,,
2018-01-07,12:40:11,0.22610000000000002,0.2684,,
2018-01-07,13:10:10,0.23800000000000002,0.2745,,
2018-01-07,13:40:09,0.29750000000000004,0.2928,,
2018-01-07,14:10:10,0.3451,0.26230000000000003,,
2018-01-07,14:40:11,0.3094,0.31110000000000004,,
2018-01-07,15:10:11,0.32130000000000003,0.2928,,
2018-01-07,15:40:12,0.3094,0.2928,,
2018-01-07,16:10:09,0.2737,0.1769,,
2018-01-07,16:40:10,0.26180000000000003,0.2074,,
2018-01-07,17:10:10,0.2856,0.18910000000000002,,
2018-01-07,17:40:13,0.3094,0.21350000000000002,,
2018-01-07,18:10:12,0.2856,0.18300000000000002,,
2018-01-07,18:40:11,0.26180000000000003,0.2074,,
2018-01-07,19:10:10,0.2737,0.2318,,
2018-01-07,19:40:09,0.29750000000000004,0.2928,,
2018-01-07,20:10:11,0.3094,0.48190000000000005,,
2018-01-07,20:40:09,0.29750000000000004,0.4697,,
2018-01-07,21:10:10,0.2856,0.48190000000000005,,
2018-01-07,21:40:12,0.32130000000000003,0.37820000000000004,,
2018-01-07,22:10:11,0.33320000000000005,0.3538,,
2018-01-07,22:40:10,0.32130000000000003,0.3599,,
2018-01-07,23:10:11,0.32130000000000003,0.4148,,
2018-01-07,23:40:11,0.29750000000000004,0.4148,,
2018-01-08,00:10:15,0.32130000000000003,0.4026,,
2018-01-08,00:40:11,0.29750000000000004,0.38430000000000003,,
2018-01-08,01:10:13,0.33320000000000005,0.4026,,
2018-01-08,01:40:12,0.3451,0.4087,,
2018-01-08,02:10:12,0.3094,0.44530000000000003,,
2018-01-08,02:40:10,0.3094,0.42090000000000005,,
2018-01-08,03:10:11,0.3094,0.42090000000000005,,
2018-01-08,03:40:09,0.32130000000000003,0.43920000000000003,,
2018-01-08,04:10:10,0.33320000000000005,0.4148,,
2018-01-08,04:40:12,0.3094,0.5185000000000001,,
2018-01-08,05:10:09,0.32130000000000003,0.43920000000000003,,
2018-01-08,05:40:14,0.33320000000000005,0.4575,,
2018-01-08,06:10:11,0.32130000000000003,0.4636,,
2018-01-08,06:40:12,0.2737,0.4636,,
2018-01-08,07:10:09,0.32130000000000003,0.4026,,
2018-01-08,07:40:11,0.29750000000000004,0.43920000000000003,,
2018-01-08,08:10:13,0.2856,0.4026,,
2018-01-08,08:40:11,0.2856,0.3965,,
2018-01-08,09:10:13,0.26180000000000003,0.3477,,
2018-01-08,09:40:11,0.2737,0.37820000000000004,,
2018-01-08,10:10:09,0.2499,0.38430000000000003,,
2018-01-08,10:40:10,0.2499,0.3538,,
2018-01-08,11:10:13,0.2499,0.32330000000000003,,
2018-01-08,11:40:10,0.2856,0.3416,,
2018-01-08,12:10:10,0.26180000000000003,0.3416,,
2018-01-08,12:40:11,0.2737,0.3294,,
2018-01-08,13:10:10,0.3094,0.32330000000000003,,
2018-01-08,13:40:11,0.35700000000000004,0.31720000000000004,,
2018-01-08,14:10:11,0.39270000000000005,0.3294,,
2018-01-08,14:40:12,0.3451,0.31110000000000004,,
2018-01-08,15:10:11,0.3451,0.305,,
2018-01-08,15:40:11,0.33320000000000005,0.32330000000000003,,
2018-01-08,16:10:11,0.33320000000000005,0.3294,,
2018-01-08,16:40:11,0.3689,0.3294,,
2018-01-08,17:10:11,0.35700000000000004,0.3599,,
2018-01-08,17:40:10,0.3094,0.31720000000000004,,
2018-01-08,18:10:10,0.35700000000000004,0.37210000000000004,,
2018-01-08,18:40:11,0.35700000000000004,0.37210000000000004,,
2018-01-08,19:10:11,0.35700000000000004,0.3904,,
2018-01-08,19:40:11,0.3451,0.37210000000000004,,
2018-01-08,20:10:10,0.3451,0.4026,,
2018-01-08,20:40:10,0.3451,0.37820000000000004,,
2018-01-08,21:10:12,0.3451,0.4026,,
